transactionId,customerRef,customerName,amount,occurredAt,countryCode,city,latitude,longitude,merchantId,merchantCategory,deviceId,paymentMethod,hour,dayOfWeek,isForeign,isNewDevice,isNewPaymentMethod,isDawn,label,scenario
SIM-CUST-003-NORMAL-0060,SIM-CUST-003,Park Jiho,63559,2026-01-26T22:59:11,KR,Incheon,37.458229,126.726851,grocery-incheon-12,GROCERY,mobile-primary-sim-cust-003,E-PAY,22,0,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-002-NORMAL-0061,SIM-CUST-002,Lee Seoyeon,40222,2026-01-27T08:03:28,KR,Busan,35.191686,129.076904,cafe-busan-01,CAFE,mobile-primary-sim-cust-002,CARD,8,1,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-009-NORMAL-0061,SIM-CUST-009,Jang Jiwon,169621,2026-01-27T08:24:27,KR,Daegu,35.871717,128.593993,online-daegu-01,ONLINE,mobile-primary-sim-cust-009,ACCOUNT,8,1,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-014-NORMAL-0061,SIM-CUST-014,Shin Haein,101533,2026-01-27T08:39:52,KR,Daegu,35.85382,128.60111,grocery-daegu-01,GROCERY,mobile-primary-sim-cust-014,E-PAY,8,1,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-020-NORMAL-0061,SIM-CUST-020,Moon Nari,48632,2026-01-27T08:57:34,KR,Daejeon,36.346624,127.387569,grocery-daejeon-01,GROCERY,mobile-primary-sim-cust-020,E-PAY,8,1,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-004-NORMAL-0061,SIM-CUST-004,Choi Haein,41961,2026-01-27T09:09:02,KR,Daegu,35.867516,128.583009,online-daegu-01,ONLINE,mobile-primary-sim-cust-004,CARD,9,1,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-006-NORMAL-0061,SIM-CUST-006,Kang Yuna,137641,2026-01-27T09:15:36,KR,Seoul,37.569456,126.982147,cafe-seoul-01,CAFE,mobile-primary-sim-cust-006,ACCOUNT,9,1,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-012-NORMAL-0061,SIM-CUST-012,Oh Seoyeon,41634,2026-01-27T09:33:18,KR,Busan,35.155636,129.091928,cafe-busan-01,CAFE,mobile-primary-sim-cust-012,ACCOUNT,9,1,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-018-NORMAL-0061,SIM-CUST-018,Song Sumin,54363,2026-01-27T09:51:00,KR,Incheon,37.456793,126.723259,transfer-incheon-01,TRANSFER,web-trusted-sim-cust-018,ACCOUNT,9,1,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-007-NORMAL-0061,SIM-CUST-007,Cho Hyunwoo,84716,2026-01-27T10:18:53,KR,Busan,35.177779,129.082905,dining-busan-01,DINING,mobile-primary-sim-cust-007,E-PAY,10,1,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-008-NORMAL-0061,SIM-CUST-008,Yoon Sumin,56653,2026-01-27T10:21:10,KR,Incheon,37.45485,126.70442,grocery-incheon-01,GROCERY,mobile-primary-sim-cust-008,CARD,10,1,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-013-NORMAL-0061,SIM-CUST-013,Seo Jiho,106822,2026-01-27T10:36:35,KR,Incheon,37.453922,126.711224,utility-incheon-01,UTILITY,mobile-primary-sim-cust-013,CARD,10,1,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-001-NORMAL-0061,SIM-CUST-001,Kim Minjun,59587,2026-01-27T12:00:11,KR,Seoul,37.54404,126.984714,grocery-seoul-01,GROCERY,mobile-primary-sim-cust-001,CARD,12,1,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-011-NORMAL-0061,SIM-CUST-011,Han Minjun,65907,2026-01-27T12:30:01,KR,Seoul,37.547012,126.981355,grocery-seoul-01,GROCERY,mobile-primary-sim-cust-011,E-PAY,12,1,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-015-NORMAL-0061,SIM-CUST-015,Kwon Doyun,103266,2026-01-27T12:42:09,KR,Daejeon,36.361781,127.382249,transport-daejeon-01,TRANSPORT,mobile-primary-sim-cust-015,ACCOUNT,12,1,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-019-NORMAL-0061,SIM-CUST-019,Hong Jiwon,149943,2026-01-27T12:54:17,KR,Daegu,35.88699,128.587018,grocery-daegu-01,GROCERY,mobile-primary-sim-cust-019,CARD,12,1,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-010-NORMAL-0061,SIM-CUST-010,Lim Nari,53709,2026-01-27T13:27:44,KR,Daejeon,36.360565,127.397623,grocery-daejeon-01,GROCERY,mobile-primary-sim-cust-010,CARD,13,1,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-005-NORMAL-0061,SIM-CUST-005,Jung Doyun,87807,2026-01-27T19:12:19,KR,Daejeon,36.328664,127.361786,grocery-daejeon-01,GROCERY,mobile-primary-sim-cust-005,CARD,19,1,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-016-NORMAL-0061,SIM-CUST-016,Hwang Yuna,70383,2026-01-27T19:45:26,KR,Seoul,37.586126,126.965764,utility-seoul-01,UTILITY,mobile-primary-sim-cust-016,CARD,19,1,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-017-NORMAL-0061,SIM-CUST-017,Ahn Hyunwoo,61371,2026-01-27T20:48:43,KR,Busan,35.158851,129.069098,medical-busan-01,MEDICAL,mobile-primary-sim-cust-017,E-PAY,20,1,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-003-NORMAL-0061,SIM-CUST-003,Park Jiho,64557,2026-01-27T22:06:45,KR,Incheon,37.468345,126.692164,online-incheon-01,ONLINE,mobile-primary-sim-cust-003,E-PAY,22,1,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-004-NORMAL-0062,SIM-CUST-004,Choi Haein,35337,2026-01-28T07:16:36,KR,Daegu,35.886698,128.58156,transport-daegu-02,TRANSPORT,mobile-primary-sim-cust-004,CARD,7,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-020-NORMAL-0062,SIM-CUST-020,Moon Nari,52043,2026-01-28T09:04:08,KR,Daejeon,36.36697,127.37402,cafe-daejeon-02,CAFE,mobile-primary-sim-cust-020,E-PAY,9,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-012-NORMAL-0062,SIM-CUST-012,Oh Seoyeon,47382,2026-01-28T09:40:52,KR,Busan,35.167983,129.09753,dining-busan-02,DINING,mobile-primary-sim-cust-012,ACCOUNT,9,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-014-NORMAL-0062,SIM-CUST-014,Shin Haein,114734,2026-01-28T09:46:26,KR,Daegu,35.847176,128.582439,utility-daegu-02,UTILITY,mobile-primary-sim-cust-014,E-PAY,9,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-018-NORMAL-0062,SIM-CUST-018,Song Sumin,69074,2026-01-28T09:58:34,KR,Incheon,37.43493,126.688437,grocery-incheon-02,GROCERY,mobile-primary-sim-cust-018,ACCOUNT,9,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-019-NORMAL-0062,SIM-CUST-019,Hong Jiwon,154776,2026-01-28T10:01:51,KR,Daegu,35.875718,128.611268,cafe-daegu-02,CAFE,web-trusted-sim-cust-019,CARD,10,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-003-NORMAL-0062,SIM-CUST-003,Park Jiho,74428,2026-01-28T10:13:19,KR,Incheon,37.463197,126.682825,cafe-incheon-02,CAFE,mobile-primary-sim-cust-003,E-PAY,10,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-007-NORMAL-0062,SIM-CUST-007,Cho Hyunwoo,73089,2026-01-28T10:25:27,KR,Busan,35.193537,129.097492,dining-busan-02,DINING,mobile-primary-sim-cust-007,E-PAY,10,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-013-NORMAL-0062,SIM-CUST-013,Seo Jiho,105715,2026-01-28T10:43:09,KR,Incheon,37.445192,126.68841,dining-incheon-02,DINING,mobile-primary-sim-cust-013,CARD,10,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-015-NORMAL-0062,SIM-CUST-015,Kwon Doyun,89143,2026-01-28T10:49:43,KR,Daejeon,36.368795,127.382513,grocery-daejeon-02,GROCERY,mobile-primary-sim-cust-015,ACCOUNT,10,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-011-NORMAL-0062,SIM-CUST-011,Han Minjun,61351,2026-01-28T12:37:35,KR,Seoul,37.550636,126.990958,cafe-seoul-02,CAFE,mobile-primary-sim-cust-011,E-PAY,12,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-017-NORMAL-0062,SIM-CUST-017,Ahn Hyunwoo,63164,2026-01-28T12:55:17,KR,Busan,35.174281,129.058074,medical-busan-02,MEDICAL,mobile-primary-sim-cust-017,E-PAY,12,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-005-NORMAL-0062,SIM-CUST-005,Jung Doyun,96076,2026-01-28T13:19:53,KR,Daejeon,36.351606,127.381183,grocery-daejeon-02,GROCERY,mobile-primary-sim-cust-005,CARD,13,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-006-NORMAL-0062,SIM-CUST-006,Kang Yuna,128681,2026-01-28T14:22:10,KR,Seoul,37.571818,126.962726,transport-seoul-02,TRANSPORT,mobile-primary-sim-cust-006,ACCOUNT,14,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-009-NORMAL-0062,SIM-CUST-009,Jang Jiwon,170312,2026-01-28T14:31:01,KR,Daegu,35.862738,128.611161,dining-daegu-02,DINING,mobile-primary-sim-cust-009,ACCOUNT,14,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-008-NORMAL-0062,SIM-CUST-008,Yoon Sumin,69367,2026-01-28T15:28:44,KR,Incheon,37.45405,126.699567,medical-incheon-02,MEDICAL,mobile-primary-sim-cust-008,CARD,15,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-016-NORMAL-0062,SIM-CUST-016,Hwang Yuna,75279,2026-01-28T18:52:00,KR,Seoul,37.546325,126.995811,dining-seoul-02,DINING,mobile-primary-sim-cust-016,CARD,18,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-002-NORMAL-0062,SIM-CUST-002,Lee Seoyeon,46155,2026-01-28T19:10:02,KR,Busan,35.172702,129.080283,cafe-busan-02,CAFE,mobile-primary-sim-cust-002,CARD,19,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-001-NORMAL-0062,SIM-CUST-001,Kim Minjun,49902,2026-01-28T20:07:45,KR,Seoul,37.580056,126.984856,grocery-seoul-02,GROCERY,mobile-primary-sim-cust-001,CARD,20,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-010-NORMAL-0062,SIM-CUST-010,Lim Nari,55596,2026-01-28T20:34:18,KR,Daejeon,36.357963,127.386432,utility-daejeon-02,UTILITY,mobile-primary-sim-cust-010,CARD,20,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-020-NORMAL-0063,SIM-CUST-020,Moon Nari,46256,2026-01-29T08:11:42,KR,Daejeon,36.353127,127.399191,cafe-daejeon-03,CAFE,web-trusted-sim-cust-020,E-PAY,8,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-009-NORMAL-0063,SIM-CUST-009,Jang Jiwon,161789,2026-01-29T08:38:35,KR,Daegu,35.86857,128.608455,cafe-daegu-03,CAFE,mobile-primary-sim-cust-009,ACCOUNT,8,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-004-NORMAL-0063,SIM-CUST-004,Choi Haein,37132,2026-01-29T09:23:10,KR,Daegu,35.885073,128.614058,online-daegu-03,ONLINE,mobile-primary-sim-cust-004,CARD,9,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-008-NORMAL-0063,SIM-CUST-008,Yoon Sumin,60701,2026-01-29T10:35:18,KR,Incheon,37.44923,126.693685,grocery-incheon-03,GROCERY,mobile-primary-sim-cust-008,CARD,10,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-015-NORMAL-0063,SIM-CUST-015,Kwon Doyun,108300,2026-01-29T10:56:17,KR,Daejeon,36.338016,127.376373,online-daejeon-03,ONLINE,mobile-primary-sim-cust-015,ACCOUNT,10,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-001-NORMAL-0063,SIM-CUST-001,Kim Minjun,57839,2026-01-29T11:14:19,KR,Seoul,37.576783,126.981045,grocery-seoul-03,GROCERY,mobile-primary-sim-cust-001,CARD,11,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-013-NORMAL-0063,SIM-CUST-013,Seo Jiho,120563,2026-01-29T11:50:43,KR,Incheon,37.436403,126.703248,utility-incheon-03,UTILITY,mobile-primary-sim-cust-013,CARD,11,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-014-NORMAL-0063,SIM-CUST-014,Shin Haein,114829,2026-01-29T12:53:00,KR,Daegu,35.869893,128.58145,dining-daegu-03,DINING,mobile-primary-sim-cust-014,E-PAY,12,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-002-NORMAL-0063,SIM-CUST-002,Lee Seoyeon,53574,2026-01-29T13:17:36,KR,Busan,35.156768,129.089761,grocery-busan-03,GROCERY,mobile-primary-sim-cust-002,CARD,13,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-011-NORMAL-0063,SIM-CUST-011,Han Minjun,77259,2026-01-29T13:44:09,KR,Seoul,37.563537,126.998649,transport-seoul-03,TRANSPORT,mobile-primary-sim-cust-011,E-PAY,13,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-018-NORMAL-0063,SIM-CUST-018,Song Sumin,62189,2026-01-29T15:05:08,KR,Incheon,37.442567,126.693323,online-incheon-03,ONLINE,mobile-primary-sim-cust-018,ACCOUNT,15,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-006-NORMAL-0063,SIM-CUST-006,Kang Yuna,133041,2026-01-29T15:29:44,KR,Seoul,37.561857,126.958323,cafe-seoul-03,CAFE,mobile-primary-sim-cust-006,ACCOUNT,15,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-012-NORMAL-0063,SIM-CUST-012,Oh Seoyeon,51310,2026-01-29T16:47:26,KR,Busan,35.202481,129.055917,dining-busan-03,DINING,mobile-primary-sim-cust-012,ACCOUNT,16,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-019-NORMAL-0063,SIM-CUST-019,Hong Jiwon,167222,2026-01-29T19:08:25,KR,Daegu,35.892044,128.601119,grocery-daegu-03,GROCERY,mobile-primary-sim-cust-019,CARD,19,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-010-NORMAL-0063,SIM-CUST-010,Lim Nari,51169,2026-01-29T19:41:52,KR,Daejeon,36.366039,127.400873,dining-daejeon-03,DINING,mobile-primary-sim-cust-010,CARD,19,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-016-NORMAL-0063,SIM-CUST-016,Hwang Yuna,84177,2026-01-29T19:59:34,KR,Seoul,37.562826,126.954271,shopping-seoul-03,SHOPPING,mobile-primary-sim-cust-016,CARD,19,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-003-NORMAL-0063,SIM-CUST-003,Park Jiho,76187,2026-01-29T20:20:53,KR,Incheon,37.46536,126.687073,online-incheon-03,ONLINE,mobile-primary-sim-cust-003,E-PAY,20,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-017-NORMAL-0063,SIM-CUST-017,Ahn Hyunwoo,70963,2026-01-29T21:02:51,KR,Busan,35.169217,129.090239,medical-busan-03,MEDICAL,mobile-primary-sim-cust-017,E-PAY,21,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-005-NORMAL-0063,SIM-CUST-005,Jung Doyun,95567,2026-01-29T21:26:27,KR,Daejeon,36.370469,127.377463,transport-daejeon-03,TRANSPORT,mobile-primary-sim-cust-005,CARD,21,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-007-NORMAL-0063,SIM-CUST-007,Cho Hyunwoo,81754,2026-01-29T21:32:01,KR,Busan,35.177144,129.059544,shopping-busan-03,SHOPPING,mobile-primary-sim-cust-007,E-PAY,21,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-014-NORMAL-0064,SIM-CUST-014,Shin Haein,84612,2026-01-30T08:00:34,KR,Daegu,35.854747,128.580051,online-daegu-04,ONLINE,mobile-primary-sim-cust-014,E-PAY,8,4,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-004-NORMAL-0064,SIM-CUST-004,Choi Haein,36837,2026-01-30T08:30:44,KR,Daegu,35.849821,128.604565,cafe-daegu-04,CAFE,mobile-primary-sim-cust-004,CARD,8,4,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-009-NORMAL-0064,SIM-CUST-009,Jang Jiwon,156856,2026-01-30T08:45:09,KR,Daegu,35.862086,128.580512,grocery-daegu-04,GROCERY,mobile-primary-sim-cust-009,ACCOUNT,8,4,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-018-NORMAL-0064,SIM-CUST-018,Song Sumin,49970,2026-01-30T09:12:42,KR,Incheon,37.447324,126.699931,dining-incheon-04,DINING,mobile-primary-sim-cust-018,ACCOUNT,9,4,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-001-NORMAL-0064,SIM-CUST-001,Kim Minjun,55685,2026-01-30T09:21:53,KR,Seoul,37.586696,126.98028,grocery-seoul-04,GROCERY,mobile-primary-sim-cust-001,CARD,9,4,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-006-NORMAL-0064,SIM-CUST-006,Kang Yuna,118166,2026-01-30T09:36:18,KR,Seoul,37.54735,126.978664,grocery-seoul-04,GROCERY,mobile-primary-sim-cust-006,ACCOUNT,9,4,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-013-NORMAL-0064,SIM-CUST-013,Seo Jiho,96847,2026-01-30T09:57:17,KR,Incheon,37.476005,126.689551,dining-incheon-04,DINING,mobile-primary-sim-cust-013,CARD,9,4,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-017-NORMAL-0064,SIM-CUST-017,Ahn Hyunwoo,66739,2026-01-30T11:09:25,KR,Busan,35.179337,129.081693,grocery-busan-04,GROCERY,mobile-primary-sim-cust-017,E-PAY,11,4,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-008-NORMAL-0064,SIM-CUST-008,Yoon Sumin,59551,2026-01-30T11:42:52,KR,Incheon,37.434283,126.687025,medical-incheon-04,MEDICAL,mobile-primary-sim-cust-008,CARD,11,4,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-011-NORMAL-0064,SIM-CUST-011,Han Minjun,57024,2026-01-30T11:51:43,KR,Seoul,37.556156,126.971886,online-seoul-04,ONLINE,mobile-primary-sim-cust-011,E-PAY,11,4,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-015-NORMAL-0064,SIM-CUST-015,Kwon Doyun,80242,2026-01-30T12:03:51,KR,Daejeon,36.338762,127.374162,dining-daejeon-04,DINING,mobile-primary-sim-cust-015,ACCOUNT,12,4,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-005-NORMAL-0064,SIM-CUST-005,Jung Doyun,94720,2026-01-30T12:33:01,KR,Daejeon,36.366,127.360456,dining-daejeon-04,DINING,mobile-primary-sim-cust-005,CARD,12,4,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-020-NORMAL-0064,SIM-CUST-020,Moon Nari,40676,2026-01-30T13:18:16,KR,Daejeon,36.337271,127.402642,dining-daejeon-04,DINING,mobile-primary-sim-cust-020,E-PAY,13,4,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-012-NORMAL-0064,SIM-CUST-012,Oh Seoyeon,36342,2026-01-30T14:54:00,KR,Busan,35.161562,129.088584,online-busan-04,ONLINE,mobile-primary-sim-cust-012,ACCOUNT,14,4,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-010-NORMAL-0064,SIM-CUST-010,Lim Nari,49853,2026-01-30T18:48:26,KR,Daejeon,36.365993,127.40869,grocery-daejeon-04,GROCERY,mobile-primary-sim-cust-010,CARD,18,4,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-016-NORMAL-0064,SIM-CUST-016,Hwang Yuna,64347,2026-01-30T19:06:08,KR,Seoul,37.564372,126.958557,shopping-seoul-04,SHOPPING,mobile-primary-sim-cust-016,CARD,19,4,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-002-NORMAL-0064,SIM-CUST-002,Lee Seoyeon,41823,2026-01-30T19:24:10,KR,Busan,35.202801,129.053641,grocery-busan-04,GROCERY,mobile-primary-sim-cust-002,CARD,19,4,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-019-NORMAL-0064,SIM-CUST-019,Hong Jiwon,134596,2026-01-30T20:15:59,KR,Daegu,35.864844,128.621399,grocery-daegu-04,GROCERY,mobile-primary-sim-cust-019,CARD,20,4,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-003-NORMAL-0064,SIM-CUST-003,Park Jiho,61422,2026-01-30T21:27:27,KR,Incheon,37.463945,126.724232,transport-incheon-04,TRANSPORT,mobile-primary-sim-cust-003,E-PAY,21,4,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-007-NORMAL-0064,SIM-CUST-007,Cho Hyunwoo,79461,2026-01-30T21:39:35,KR,Busan,35.198727,129.055109,utility-busan-04,UTILITY,mobile-primary-sim-cust-007,E-PAY,21,4,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-013-NORMAL-0065,SIM-CUST-013,Seo Jiho,107816,2026-01-31T09:04:51,KR,Incheon,37.448898,126.686116,grocery-incheon-05,GROCERY,mobile-primary-sim-cust-013,CARD,9,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-019-NORMAL-0065,SIM-CUST-019,Hong Jiwon,128753,2026-01-31T09:22:33,KR,Daegu,35.864171,128.625783,grocery-daegu-05,GROCERY,mobile-primary-sim-cust-019,CARD,9,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-009-NORMAL-0065,SIM-CUST-009,Jang Jiwon,165948,2026-01-31T09:52:43,KR,Daegu,35.88478,128.608859,transfer-daegu-05,TRANSFER,mobile-primary-sim-cust-009,ACCOUNT,9,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-018-NORMAL-0065,SIM-CUST-018,Song Sumin,63996,2026-01-31T10:19:16,KR,Incheon,37.450839,126.710522,dining-incheon-05,DINING,mobile-primary-sim-cust-018,ACCOUNT,10,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-005-NORMAL-0065,SIM-CUST-005,Jung Doyun,81923,2026-01-31T12:40:35,KR,Daejeon,36.362104,127.388985,dining-daejeon-05,DINING,mobile-primary-sim-cust-005,CARD,12,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-010-NORMAL-0065,SIM-CUST-010,Lim Nari,52830,2026-01-31T12:55:00,KR,Daejeon,36.347629,127.370576,grocery-daejeon-05,GROCERY,mobile-primary-sim-cust-010,CARD,12,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-002-NORMAL-0065,SIM-CUST-002,Lee Seoyeon,43074,2026-01-31T13:31:44,KR,Busan,35.159998,129.08622,online-busan-05,ONLINE,mobile-primary-sim-cust-002,CARD,13,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-011-NORMAL-0065,SIM-CUST-011,Han Minjun,57115,2026-01-31T13:58:17,KR,Seoul,37.553239,126.97726,cafe-seoul-05,CAFE,mobile-primary-sim-cust-011,E-PAY,13,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-006-NORMAL-0065,SIM-CUST-006,Kang Yuna,136815,2026-01-31T14:43:52,KR,Seoul,37.570245,126.98771,online-seoul-05,ONLINE,mobile-primary-sim-cust-006,ACCOUNT,14,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-012-NORMAL-0065,SIM-CUST-012,Oh Seoyeon,39901,2026-01-31T15:01:34,KR,Busan,35.178545,129.06279,online-busan-05,ONLINE,mobile-primary-sim-cust-012,ACCOUNT,15,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-008-NORMAL-0065,SIM-CUST-008,Yoon Sumin,54551,2026-01-31T15:49:26,KR,Incheon,37.448479,126.72452,grocery-incheon-05,GROCERY,mobile-primary-sim-cust-008,CARD,15,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-014-NORMAL-0065,SIM-CUST-014,Shin Haein,108622,2026-01-31T18:07:08,KR,Daegu,35.891613,128.594118,online-daegu-05,ONLINE,mobile-primary-sim-cust-014,E-PAY,18,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-020-NORMAL-0065,SIM-CUST-020,Moon Nari,44130,2026-01-31T18:25:50,KR,Daejeon,36.345773,127.370098,dining-daejeon-05,DINING,mobile-primary-sim-cust-020,E-PAY,18,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-016-NORMAL-0065,SIM-CUST-016,Hwang Yuna,65084,2026-01-31T19:13:42,KR,Seoul,37.558881,126.975628,dining-seoul-05,DINING,mobile-primary-sim-cust-016,CARD,19,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-004-NORMAL-0065,SIM-CUST-004,Choi Haein,36181,2026-01-31T19:37:18,KR,Daegu,35.882522,128.607804,cafe-daegu-05,CAFE,mobile-primary-sim-cust-004,CARD,19,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-007-NORMAL-0065,SIM-CUST-007,Cho Hyunwoo,82663,2026-01-31T19:46:09,KR,Busan,35.194424,129.086519,dining-busan-05,DINING,mobile-primary-sim-cust-007,E-PAY,19,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-015-NORMAL-0065,SIM-CUST-015,Kwon Doyun,89916,2026-01-31T20:10:25,KR,Daejeon,36.357199,127.389289,transport-daejeon-05,TRANSPORT,mobile-primary-sim-cust-015,ACCOUNT,20,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-017-NORMAL-0065,SIM-CUST-017,Ahn Hyunwoo,57342,2026-01-31T20:16:59,KR,Busan,35.197163,129.060201,grocery-busan-05,GROCERY,mobile-primary-sim-cust-017,E-PAY,20,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-001-NORMAL-0065,SIM-CUST-001,Kim Minjun,53664,2026-01-31T20:28:27,KR,Seoul,37.562989,126.955091,grocery-seoul-05,GROCERY,mobile-primary-sim-cust-001,CARD,20,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-003-NORMAL-0065,SIM-CUST-003,Park Jiho,64418,2026-01-31T20:34:01,KR,Incheon,37.479496,126.696258,grocery-incheon-05,GROCERY,mobile-primary-sim-cust-003,E-PAY,20,5,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-004-NORMAL-0066,SIM-CUST-004,Choi Haein,39009,2026-02-01T08:44:52,KR,Daegu,35.868519,128.587262,utility-daegu-06,UTILITY,mobile-primary-sim-cust-004,CARD,8,6,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-009-NORMAL-0066,SIM-CUST-009,Jang Jiwon,170638,2026-02-01T09:59:17,KR,Daegu,35.886032,128.59237,online-daegu-06,ONLINE,mobile-primary-sim-cust-009,ACCOUNT,9,6,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-018-NORMAL-0066,SIM-CUST-018,Song Sumin,54851,2026-02-01T10:26:50,KR,Incheon,37.462045,126.719723,dining-incheon-06,DINING,mobile-primary-sim-cust-018,ACCOUNT,10,6,0,0,0,0,0,NORMAL_BASELINE
