transactionId,customerRef,customerName,amount,occurredAt,countryCode,city,latitude,longitude,merchantId,merchantCategory,deviceId,paymentMethod,hour,dayOfWeek,isForeign,isNewDevice,isNewPaymentMethod,isDawn,label,scenario
SIM-CUST-009-NORMAL-0048,SIM-CUST-009,Jang Jiwon,148746,2025-08-27T14:53:00,KR,Daegu,35.851406,128.593833,dining-daegu-12,DINING,mobile-primary-sim-cust-009,ACCOUNT,14,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-018-NORMAL-0048,SIM-CUST-018,Song Sumin,59005,2025-08-27T15:20:00,KR,Incheon,37.438104,126.704141,grocery-incheon-12,GROCERY,mobile-primary-sim-cust-018,ACCOUNT,15,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-078-NORMAL-0048,SIM-CUST-078,Song Sumin,93638,2025-08-27T15:20:00,KR,Incheon,37.471897,126.68405,grocery-incheon-12,GROCERY,mobile-primary-sim-cust-078,ACCOUNT,15,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-042-NORMAL-0048,SIM-CUST-042,Lee Seoyeon,130490,2025-08-27T15:32:00,KR,Busan,35.159361,129.053348,dining-busan-12,DINING,mobile-primary-sim-cust-042,ACCOUNT,15,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-048-NORMAL-0048,SIM-CUST-048,Yoon Sumin,172759,2025-08-27T15:50:00,KR,Incheon,37.476725,126.718702,utility-incheon-12,UTILITY,mobile-primary-sim-cust-048,ACCOUNT,15,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-090-NORMAL-0048,SIM-CUST-090,Lim Nari,166013,2025-08-27T15:56:00,KR,Daejeon,36.336518,127.403765,transport-daejeon-12,TRANSPORT,mobile-primary-sim-cust-090,ACCOUNT,15,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-036-NORMAL-0048,SIM-CUST-036,Hwang Yuna,101172,2025-08-27T16:14:00,KR,Seoul,37.555072,126.957659,grocery-seoul-12,GROCERY,mobile-primary-sim-cust-036,ACCOUNT,16,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-096-NORMAL-0048,SIM-CUST-096,Hwang Yuna,94698,2025-08-27T16:14:00,KR,Seoul,37.580859,126.972756,transport-seoul-12,TRANSPORT,mobile-primary-sim-cust-096,ACCOUNT,16,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-024-NORMAL-0048,SIM-CUST-024,Choi Haein,97846,2025-08-27T16:38:00,KR,Daegu,35.882031,128.58085,transport-daegu-12,TRANSPORT,mobile-primary-sim-cust-024,ACCOUNT,16,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-084-NORMAL-0048,SIM-CUST-084,Choi Haein,131512,2025-08-27T16:38:00,KR,Daegu,35.850222,128.62179,online-daegu-12,ONLINE,mobile-primary-sim-cust-084,ACCOUNT,16,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-006-NORMAL-0048,SIM-CUST-006,Kang Yuna,144133,2025-08-27T16:44:00,KR,Seoul,37.579219,126.968559,grocery-seoul-12,GROCERY,mobile-primary-sim-cust-006,ACCOUNT,16,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-008-NORMAL-0048,SIM-CUST-008,Yoon Sumin,66090,2025-08-27T16:50:00,KR,Incheon,37.449018,126.700316,utility-incheon-12,UTILITY,mobile-primary-sim-cust-008,CARD,16,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-030-NORMAL-0048,SIM-CUST-030,Lim Nari,140974,2025-08-27T16:56:00,KR,Daejeon,36.340404,127.370008,utility-daejeon-12,UTILITY,mobile-primary-sim-cust-030,ACCOUNT,16,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-032-NORMAL-0048,SIM-CUST-032,Oh Seoyeon,36894,2025-08-27T18:02:00,KR,Busan,35.166172,129.05822,cafe-busan-12,CAFE,mobile-primary-sim-cust-032,E-PAY,18,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-073-NORMAL-0048,SIM-CUST-073,Seo Jiho,99112,2025-08-27T18:05:00,KR,Incheon,37.446954,126.715393,dining-incheon-12,DINING,mobile-primary-sim-cust-073,CARD,18,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-019-NORMAL-0048,SIM-CUST-019,Hong Jiwon,131437,2025-08-27T18:23:00,KR,Daegu,35.864504,128.588366,cafe-daegu-12,CAFE,mobile-primary-sim-cust-019,CARD,18,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-062-NORMAL-0048,SIM-CUST-062,Lee Seoyeon,148033,2025-08-27T18:32:00,KR,Busan,35.16597,129.065788,dining-busan-12,DINING,mobile-primary-sim-cust-062,E-PAY,18,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-082-NORMAL-0048,SIM-CUST-082,Lee Seoyeon,41341,2025-08-27T18:32:00,KR,Busan,35.171926,129.075653,cafe-busan-12,CAFE,mobile-primary-sim-cust-082,CARD,18,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-044-NORMAL-0048,SIM-CUST-044,Choi Haein,120022,2025-08-27T18:38:00,KR,Daegu,35.874427,128.597719,medical-daegu-12,MEDICAL,mobile-primary-sim-cust-044,E-PAY,18,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-028-NORMAL-0048,SIM-CUST-028,Yoon Sumin,163901,2025-08-27T18:50:00,KR,Incheon,37.432353,126.683982,grocery-incheon-12,GROCERY,mobile-primary-sim-cust-028,CARD,18,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-070-NORMAL-0048,SIM-CUST-070,Lim Nari,119114,2025-08-27T18:56:00,KR,Daejeon,36.36194,127.367843,dining-daejeon-12,DINING,mobile-primary-sim-cust-070,CARD,18,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-094-NORMAL-0048,SIM-CUST-094,Shin Haein,104358,2025-08-27T19:08:00,KR,Daegu,35.895176,128.60788,online-daegu-12,ONLINE,mobile-primary-sim-cust-094,CARD,19,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-035-NORMAL-0048,SIM-CUST-035,Kwon Doyun,117569,2025-08-27T19:11:00,KR,Daejeon,36.370718,127.394813,cafe-daejeon-12,CAFE,mobile-primary-sim-cust-035,E-PAY,19,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-016-NORMAL-0048,SIM-CUST-016,Hwang Yuna,69031,2025-08-27T19:14:00,KR,Seoul,37.544958,126.966456,dining-seoul-12,DINING,mobile-primary-sim-cust-016,CARD,19,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-076-NORMAL-0048,SIM-CUST-076,Hwang Yuna,137772,2025-08-27T19:14:00,KR,Seoul,37.554624,126.97033,grocery-seoul-12,GROCERY,mobile-primary-sim-cust-076,CARD,19,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-017-NORMAL-0048,SIM-CUST-017,Ahn Hyunwoo,58752,2025-08-27T19:17:00,KR,Busan,35.176856,129.090251,grocery-busan-12,GROCERY,mobile-primary-sim-cust-017,E-PAY,19,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-038-NORMAL-0048,SIM-CUST-038,Song Sumin,93345,2025-08-27T19:20:00,KR,Incheon,37.48115,126.705482,cafe-incheon-12,CAFE,mobile-primary-sim-cust-038,E-PAY,19,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-058-NORMAL-0048,SIM-CUST-058,Song Sumin,125220,2025-08-27T19:20:00,KR,Incheon,37.479231,126.722347,cafe-incheon-12,CAFE,mobile-primary-sim-cust-058,CARD,19,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-020-NORMAL-0048,SIM-CUST-020,Moon Nari,46987,2025-08-27T19:26:00,KR,Daejeon,36.338722,127.379009,cafe-daejeon-12,CAFE,mobile-primary-sim-cust-020,E-PAY,19,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-061-NORMAL-0048,SIM-CUST-061,Kim Minjun,62218,2025-08-27T19:29:00,KR,Seoul,37.554489,126.999099,grocery-seoul-12,GROCERY,mobile-primary-sim-cust-061,CARD,19,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-002-NORMAL-0048,SIM-CUST-002,Lee Seoyeon,40833,2025-08-27T19:32:00,KR,Busan,35.159434,129.06926,cafe-busan-12,CAFE,mobile-primary-sim-cust-002,CARD,19,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-025-NORMAL-0048,SIM-CUST-025,Jung Doyun,160641,2025-08-27T19:41:00,KR,Daejeon,36.357361,127.376582,shopping-daejeon-12,SHOPPING,mobile-primary-sim-cust-025,CARD,19,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-046-NORMAL-0048,SIM-CUST-046,Kang Yuna,96313,2025-08-27T19:44:00,KR,Seoul,37.568208,126.984717,grocery-seoul-12,GROCERY,mobile-primary-sim-cust-046,CARD,19,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-095-NORMAL-0048,SIM-CUST-095,Kwon Doyun,79681,2025-08-27T20:11:00,KR,Daejeon,36.346035,127.365987,transport-daejeon-12,TRANSPORT,mobile-primary-sim-cust-095,E-PAY,20,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-063-NORMAL-0048,SIM-CUST-063,Park Jiho,118387,2025-08-27T20:35:00,KR,Incheon,37.478699,126.693023,transfer-incheon-12,TRANSFER,mobile-primary-sim-cust-063,ACCOUNT,20,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-045-NORMAL-0048,SIM-CUST-045,Jung Doyun,128507,2025-08-27T20:41:00,KR,Daejeon,36.340045,127.393643,transfer-daejeon-12,TRANSFER,mobile-primary-sim-cust-045,ACCOUNT,20,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-007-NORMAL-0048,SIM-CUST-007,Cho Hyunwoo,76863,2025-08-27T20:47:00,KR,Busan,35.181411,129.062106,cafe-busan-12,CAFE,mobile-primary-sim-cust-007,E-PAY,20,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-027-NORMAL-0048,SIM-CUST-027,Cho Hyunwoo,90631,2025-08-27T20:47:00,KR,Busan,35.16183,129.096782,cafe-busan-12,CAFE,mobile-primary-sim-cust-027,ACCOUNT,20,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-047-NORMAL-0048,SIM-CUST-047,Cho Hyunwoo,42756,2025-08-27T20:47:00,KR,Busan,35.194796,129.078483,cafe-busan-12,CAFE,mobile-primary-sim-cust-047,E-PAY,20,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-029-NORMAL-0048,SIM-CUST-029,Jang Jiwon,84475,2025-08-27T20:53:00,KR,Daegu,35.889296,128.603453,utility-daegu-12,UTILITY,mobile-primary-sim-cust-029,E-PAY,20,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-099-NORMAL-0048,SIM-CUST-099,Hong Jiwon,143260,2025-08-27T21:23:00,KR,Daegu,35.886495,128.625894,cafe-daegu-12,CAFE,mobile-primary-sim-cust-099,ACCOUNT,21,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-083-NORMAL-0048,SIM-CUST-083,Park Jiho,125005,2025-08-27T21:35:00,KR,Incheon,37.455561,126.689027,cafe-incheon-12,CAFE,mobile-primary-sim-cust-083,E-PAY,21,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-089-NORMAL-0048,SIM-CUST-089,Jang Jiwon,88353,2025-08-27T21:53:00,KR,Daegu,35.872008,128.612102,grocery-daegu-12,GROCERY,mobile-primary-sim-cust-089,E-PAY,21,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-051-NORMAL-0048,SIM-CUST-051,Han Minjun,62314,2025-08-27T21:59:00,KR,Seoul,37.541854,126.981204,online-seoul-12,ONLINE,mobile-primary-sim-cust-051,ACCOUNT,21,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-015-NORMAL-0048,SIM-CUST-015,Kwon Doyun,88792,2025-08-27T22:11:00,KR,Daejeon,36.362341,127.36809,grocery-daejeon-12,GROCERY,mobile-primary-sim-cust-015,ACCOUNT,22,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-057-NORMAL-0048,SIM-CUST-057,Ahn Hyunwoo,89828,2025-08-27T22:17:00,KR,Busan,35.196529,129.09356,cafe-busan-12,CAFE,mobile-primary-sim-cust-057,ACCOUNT,22,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-003-NORMAL-0048,SIM-CUST-003,Park Jiho,72337,2025-08-27T22:35:00,KR,Incheon,37.447287,126.716555,online-incheon-12,ONLINE,mobile-primary-sim-cust-003,E-PAY,22,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-070-NORMAL-0049,SIM-CUST-070,Lim Nari,113505,2025-08-28T08:03:00,KR,Daejeon,36.348031,127.396266,grocery-daejeon-01,GROCERY,mobile-primary-sim-cust-070,CARD,8,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-088-NORMAL-0049,SIM-CUST-088,Yoon Sumin,109276,2025-08-28T08:57:00,KR,Incheon,37.473634,126.693333,cafe-incheon-01,CAFE,mobile-primary-sim-cust-088,CARD,8,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-009-NORMAL-0049,SIM-CUST-009,Jang Jiwon,181684,2025-08-28T09:00:00,KR,Daegu,35.852021,128.600184,transfer-daegu-01,TRANSFER,mobile-primary-sim-cust-009,ACCOUNT,9,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-050-NORMAL-0049,SIM-CUST-050,Lim Nari,140414,2025-08-28T09:03:00,KR,Daejeon,36.327374,127.392864,online-daejeon-01,ONLINE,mobile-primary-sim-cust-050,E-PAY,9,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-090-NORMAL-0049,SIM-CUST-090,Lim Nari,171126,2025-08-28T09:03:00,KR,Daejeon,36.353328,127.367697,transfer-daejeon-01,TRANSFER,mobile-primary-sim-cust-090,ACCOUNT,9,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-073-NORMAL-0049,SIM-CUST-073,Seo Jiho,101347,2025-08-28T09:12:00,KR,Incheon,37.434147,126.714336,grocery-incheon-01,GROCERY,mobile-primary-sim-cust-073,CARD,9,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-094-NORMAL-0049,SIM-CUST-094,Shin Haein,96672,2025-08-28T09:15:00,KR,Daegu,35.86849,128.580665,online-daegu-01,ONLINE,mobile-primary-sim-cust-094,CARD,9,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-058-NORMAL-0049,SIM-CUST-058,Song Sumin,113276,2025-08-28T09:27:00,KR,Incheon,37.472679,126.701874,online-incheon-01,ONLINE,mobile-primary-sim-cust-058,CARD,9,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-078-NORMAL-0049,SIM-CUST-078,Song Sumin,101854,2025-08-28T09:27:00,KR,Incheon,37.451661,126.681793,grocery-incheon-01,GROCERY,mobile-primary-sim-cust-078,ACCOUNT,9,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-020-NORMAL-0049,SIM-CUST-020,Moon Nari,41127,2025-08-28T09:33:00,KR,Daejeon,36.334329,127.395724,grocery-daejeon-01,GROCERY,mobile-primary-sim-cust-020,E-PAY,9,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-022-NORMAL-0049,SIM-CUST-022,Lee Seoyeon,68130,2025-08-28T09:39:00,KR,Busan,35.176144,129.058905,cafe-busan-01,CAFE,mobile-primary-sim-cust-022,CARD,9,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-042-NORMAL-0049,SIM-CUST-042,Lee Seoyeon,136844,2025-08-28T09:39:00,KR,Busan,35.155393,129.099423,transport-busan-01,TRANSPORT,mobile-primary-sim-cust-042,ACCOUNT,9,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-084-NORMAL-0049,SIM-CUST-084,Choi Haein,128947,2025-08-28T09:45:00,KR,Daegu,35.89067,128.608482,grocery-daegu-01,GROCERY,mobile-primary-sim-cust-084,ACCOUNT,9,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-046-NORMAL-0049,SIM-CUST-046,Kang Yuna,109646,2025-08-28T09:51:00,KR,Seoul,37.562523,126.982322,utility-seoul-01,UTILITY,mobile-primary-sim-cust-046,CARD,9,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-066-NORMAL-0049,SIM-CUST-066,Kang Yuna,76366,2025-08-28T09:51:00,KR,Seoul,37.541637,126.961501,dining-seoul-01,DINING,mobile-primary-sim-cust-066,ACCOUNT,9,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-031-NORMAL-0049,SIM-CUST-031,Han Minjun,122175,2025-08-28T10:06:00,KR,Seoul,37.547956,126.962095,online-seoul-01,ONLINE,mobile-primary-sim-cust-031,CARD,10,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-051-NORMAL-0049,SIM-CUST-051,Han Minjun,61011,2025-08-28T10:06:00,KR,Seoul,37.577226,126.99778,cafe-seoul-01,CAFE,mobile-primary-sim-cust-051,ACCOUNT,10,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-075-NORMAL-0049,SIM-CUST-075,Kwon Doyun,160713,2025-08-28T10:18:00,KR,Daejeon,36.348318,127.407085,dining-daejeon-01,DINING,mobile-primary-sim-cust-075,ACCOUNT,10,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-036-NORMAL-0049,SIM-CUST-036,Hwang Yuna,121392,2025-08-28T10:21:00,KR,Seoul,37.548963,127.000632,dining-seoul-01,DINING,mobile-primary-sim-cust-036,ACCOUNT,10,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-018-NORMAL-0049,SIM-CUST-018,Song Sumin,66622,2025-08-28T10:27:00,KR,Incheon,37.466617,126.689213,dining-incheon-01,DINING,mobile-primary-sim-cust-018,ACCOUNT,10,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-099-NORMAL-0049,SIM-CUST-099,Hong Jiwon,150722,2025-08-28T10:30:00,KR,Daegu,35.873581,128.578414,transfer-daegu-01,TRANSFER,mobile-primary-sim-cust-099,ACCOUNT,10,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-081-NORMAL-0049,SIM-CUST-081,Kim Minjun,103352,2025-08-28T10:36:00,KR,Seoul,37.572912,126.97075,online-seoul-01,ONLINE,mobile-primary-sim-cust-081,ACCOUNT,10,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-003-NORMAL-0049,SIM-CUST-003,Park Jiho,72442,2025-08-28T10:42:00,KR,Incheon,37.458903,126.723031,online-incheon-01,ONLINE,mobile-primary-sim-cust-003,E-PAY,10,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-063-NORMAL-0049,SIM-CUST-063,Park Jiho,110664,2025-08-28T10:42:00,KR,Incheon,37.445568,126.718241,cafe-incheon-01,CAFE,mobile-primary-sim-cust-063,ACCOUNT,10,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-024-NORMAL-0049,SIM-CUST-024,Choi Haein,109734,2025-08-28T10:45:00,KR,Daegu,35.894162,128.622093,transport-daegu-01,TRANSPORT,mobile-primary-sim-cust-024,ACCOUNT,10,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-007-NORMAL-0049,SIM-CUST-007,Cho Hyunwoo,76372,2025-08-28T10:54:00,KR,Busan,35.183494,129.085275,cafe-busan-01,CAFE,mobile-primary-sim-cust-007,E-PAY,10,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-049-NORMAL-0049,SIM-CUST-049,Jang Jiwon,74900,2025-08-28T11:00:00,KR,Daegu,35.860139,128.591156,cafe-daegu-01,CAFE,mobile-primary-sim-cust-049,CARD,11,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-089-NORMAL-0049,SIM-CUST-089,Jang Jiwon,89763,2025-08-28T11:00:00,KR,Daegu,35.893893,128.578333,medical-daegu-01,MEDICAL,mobile-primary-sim-cust-089,E-PAY,11,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-055-NORMAL-0049,SIM-CUST-055,Kwon Doyun,54867,2025-08-28T11:18:00,KR,Daejeon,36.35389,127.406252,grocery-daejeon-01,GROCERY,mobile-primary-sim-cust-055,CARD,11,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-057-NORMAL-0049,SIM-CUST-057,Ahn Hyunwoo,108320,2025-08-28T11:24:00,KR,Busan,35.202966,129.0995,utility-busan-01,UTILITY,mobile-primary-sim-cust-057,ACCOUNT,11,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-097-NORMAL-0049,SIM-CUST-097,Ahn Hyunwoo,99393,2025-08-28T11:24:00,KR,Busan,35.171526,129.080908,shopping-busan-01,SHOPPING,mobile-primary-sim-cust-097,CARD,11,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-023-NORMAL-0049,SIM-CUST-023,Park Jiho,102130,2025-08-28T11:42:00,KR,Incheon,37.445615,126.726851,online-incheon-01,ONLINE,mobile-primary-sim-cust-023,E-PAY,11,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-043-NORMAL-0049,SIM-CUST-043,Park Jiho,59254,2025-08-28T11:42:00,KR,Incheon,37.46568,126.724236,grocery-incheon-01,GROCERY,mobile-primary-sim-cust-043,CARD,11,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-025-NORMAL-0049,SIM-CUST-025,Jung Doyun,180363,2025-08-28T11:48:00,KR,Daejeon,36.331228,127.404826,shopping-daejeon-01,SHOPPING,mobile-primary-sim-cust-025,CARD,11,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-085-NORMAL-0049,SIM-CUST-085,Jung Doyun,113308,2025-08-28T11:48:00,KR,Daejeon,36.364598,127.368043,grocery-daejeon-01,GROCERY,mobile-primary-sim-cust-085,CARD,11,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-087-NORMAL-0049,SIM-CUST-087,Cho Hyunwoo,99331,2025-08-28T11:54:00,KR,Busan,35.185262,129.09647,transport-busan-01,TRANSPORT,mobile-primary-sim-cust-087,ACCOUNT,11,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-071-NORMAL-0049,SIM-CUST-071,Han Minjun,55285,2025-08-28T12:06:00,KR,Seoul,37.544876,126.995414,medical-seoul-01,MEDICAL,mobile-primary-sim-cust-071,E-PAY,12,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-092-NORMAL-0049,SIM-CUST-092,Oh Seoyeon,152046,2025-08-28T12:09:00,KR,Busan,35.164976,129.091542,cafe-busan-01,CAFE,mobile-primary-sim-cust-092,E-PAY,12,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-013-NORMAL-0049,SIM-CUST-013,Seo Jiho,107973,2025-08-28T12:12:00,KR,Incheon,37.441049,126.68037,dining-incheon-01,DINING,mobile-primary-sim-cust-013,CARD,12,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-033-NORMAL-0049,SIM-CUST-033,Seo Jiho,81304,2025-08-28T12:12:00,KR,Incheon,37.474585,126.696775,transport-incheon-01,TRANSPORT,mobile-primary-sim-cust-033,ACCOUNT,12,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-093-NORMAL-0049,SIM-CUST-093,Seo Jiho,72264,2025-08-28T12:12:00,KR,Incheon,37.467097,126.700353,dining-incheon-01,DINING,mobile-primary-sim-cust-093,ACCOUNT,12,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-015-NORMAL-0049,SIM-CUST-015,Kwon Doyun,101521,2025-08-28T12:18:00,KR,Daejeon,36.349291,127.379727,dining-daejeon-01,DINING,mobile-primary-sim-cust-015,ACCOUNT,12,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-017-NORMAL-0049,SIM-CUST-017,Ahn Hyunwoo,62155,2025-08-28T12:24:00,KR,Busan,35.194874,129.074993,online-busan-01,ONLINE,mobile-primary-sim-cust-017,E-PAY,12,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-077-NORMAL-0049,SIM-CUST-077,Ahn Hyunwoo,120382,2025-08-28T12:24:00,KR,Busan,35.177421,129.055928,utility-busan-01,UTILITY,mobile-primary-sim-cust-077,E-PAY,12,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-038-NORMAL-0049,SIM-CUST-038,Song Sumin,94018,2025-08-28T12:27:00,KR,Incheon,37.461354,126.704043,cafe-incheon-01,CAFE,mobile-primary-sim-cust-038,E-PAY,12,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-039-NORMAL-0049,SIM-CUST-039,Hong Jiwon,115612,2025-08-28T12:30:00,KR,Daegu,35.884018,128.611662,cafe-daegu-01,CAFE,mobile-primary-sim-cust-039,ACCOUNT,12,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-059-NORMAL-0049,SIM-CUST-059,Hong Jiwon,63764,2025-08-28T12:30:00,KR,Daegu,35.860487,128.608542,grocery-daegu-01,GROCERY,mobile-primary-sim-cust-059,E-PAY,12,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-080-NORMAL-0049,SIM-CUST-080,Moon Nari,56761,2025-08-28T12:33:00,KR,Daejeon,36.325497,127.388625,dining-daejeon-01,DINING,mobile-primary-sim-cust-080,E-PAY,12,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-061-NORMAL-0049,SIM-CUST-061,Kim Minjun,58963,2025-08-28T12:36:00,KR,Seoul,37.552219,126.988852,shopping-seoul-01,SHOPPING,mobile-primary-sim-cust-061,CARD,12,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-002-NORMAL-0049,SIM-CUST-002,Lee Seoyeon,43780,2025-08-28T12:39:00,KR,Busan,35.161813,129.080723,cafe-busan-01,CAFE,mobile-primary-sim-cust-002,CARD,12,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-083-NORMAL-0049,SIM-CUST-083,Park Jiho,113398,2025-08-28T12:42:00,KR,Incheon,37.43717,126.707046,cafe-incheon-01,CAFE,mobile-primary-sim-cust-083,E-PAY,12,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-026-NORMAL-0049,SIM-CUST-026,Kang Yuna,38237,2025-08-28T12:51:00,KR,Seoul,37.544807,127.002679,grocery-seoul-01,GROCERY,mobile-primary-sim-cust-026,E-PAY,12,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-086-NORMAL-0049,SIM-CUST-086,Kang Yuna,49586,2025-08-28T12:51:00,KR,Seoul,37.545928,126.984126,utility-seoul-01,UTILITY,mobile-primary-sim-cust-086,E-PAY,12,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-027-NORMAL-0049,SIM-CUST-027,Cho Hyunwoo,95294,2025-08-28T12:54:00,KR,Busan,35.204256,129.057921,transfer-busan-01,TRANSFER,mobile-primary-sim-cust-027,ACCOUNT,12,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-067-NORMAL-0049,SIM-CUST-067,Cho Hyunwoo,120877,2025-08-28T12:54:00,KR,Busan,35.188906,129.099083,transport-busan-01,TRANSPORT,mobile-primary-sim-cust-067,CARD,12,3,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-068-NORMAL-0049,SIM-CUST-068,Yoon Sumin,135084,2025-08-28T12:57:00,KR,Incheon,37.447635,126.705066,utility-incheon-01,UTILITY,mobile-primary-sim-cust-068,E-PAY,12,3,0,0,0,0,0,NORMAL_BASELINE
